ComicsCharacter|(X (X) (X))|sibling|2|Bolt (comicsCharacter)|creator|Paris Cullins|Bolt (comicsCharacter)|creator|Ernie Colón	The creators of the comic character, Bolt, are Paris Cullins and Ernie Colon.
ComicsCharacter|(X (X (X)))|chain|2|Bolt (comicsCharacter)|creator|Paris Cullins|Paris Cullins|nationality|United States	The creator of the comic character, Bolt, is Paris Cullins, A United States national.
ComicsCharacter|(X (X (X)))|chain|2|Bolt (comicsCharacter)|creator|Paris Cullins|Paris Cullins|nationality|United States	Paris Cullins is an United States national that created the comic character "Bolt".
ComicsCharacter|(X (X (X)))|chain|2|Bolt (comicsCharacter)|creator|Paris Cullins|Paris Cullins|nationality|United States	The character Bolt was created Paris Cullins, from the United States.
ComicsCharacter|(X (X) (X))|sibling|2|Bozo the Iron Man|creator|George Brenner|Bozo the Iron Man|fullName|Hugh Hazzard	Bozo the Iron Man's full name is Hugh Hazzard and he was created by George Brenner.
ComicsCharacter|(X (X) (X))|sibling|2|Bozo the Iron Man|creator|George Brenner|Bozo the Iron Man|fullName|Hugh Hazzard	Created by George Brenner, the full name of Bozo the Iron Man is "Hugh Hazzard".
ComicsCharacter|(X (X) (X))|sibling|2|Bozo the Iron Man|creator|George Brenner|Bozo the Iron Man|fullName|Hugh Hazzard	George Brenner is the creator of Bozo the Iron Man whose alter ego is Hugh Hazzard.
ComicsCharacter|(X (X) (X))|sibling|2|Dane Whitman Black Knight (comicsCharacter)|creator|John Buscema|Dane Whitman Black Knight (comicsCharacter)|alternativeName|Dane Whitman	Dane Whitman, aka the Black Knight was created by John Buscema.
ComicsCharacter|(X (X) (X))|sibling|2|Dane Whitman Black Knight (comicsCharacter)|creator|John Buscema|Dane Whitman Black Knight (comicsCharacter)|alternativeName|Dane Whitman	The Black Knight (also known as Dane Whitman) was created in the comics genre by John Buscema.
ComicsCharacter|(X (X) (X))|sibling|2|Dane Whitman Black Knight (comicsCharacter)|creator|John Buscema|Dane Whitman Black Knight (comicsCharacter)|alternativeName|Dane Whitman	Dane Whitman is the alternative name for the comic character, Dane Whitman Black Knight, which was created by John Buscema.
ComicsCharacter|(X (X) (X))|sibling|2|Dane Whitman Black Knight (comicsCharacter)|creator|John Buscema|Dane Whitman Black Knight (comicsCharacter)|creator|Roy Thomas	The comic book character Dane Whitman (otherwise known as the Black Knight) was created by both Roy Thomas and John Buscema.
ComicsCharacter|(X (X) (X))|sibling|2|Dane Whitman Black Knight (comicsCharacter)|creator|John Buscema|Dane Whitman Black Knight (comicsCharacter)|creator|Roy Thomas	Dane Whitman, from the Black Knight was created by John Buscema and Roy Thomas.
ComicsCharacter|(X (X) (X))|sibling|2|Dane Whitman Black Knight (comicsCharacter)|creator|John Buscema|Dane Whitman Black Knight (comicsCharacter)|creator|Roy Thomas	Dane Whitman, aka Black Night was created by John Buscema and Roy Thomas.
ComicsCharacter|(X (X (X)))|chain|2|Dane Whitman Black Knight (comicsCharacter)|creator|John Buscema|John Buscema|nationality|Americans	Dane Whitman, alter ego Black Knight, was created by the American, John Buscema.
ComicsCharacter|(X (X (X)))|chain|2|Dane Whitman Black Knight (comicsCharacter)|creator|John Buscema|John Buscema|nationality|Americans	Dane Whitman, a.k.a. Black Knight, was created by John Buscema (American) in the comics genre.
ComicsCharacter|(X (X (X)))|chain|2|Dane Whitman Black Knight (comicsCharacter)|creator|John Buscema|John Buscema|nationality|Americans	Dane Whitman, a.k.a. Black Knight, was created by John Buscema (American) and considered to be in the comics genre.
ComicsCharacter|(X (X) (X))|sibling|2|Dane Whitman Black Knight (comicsCharacter)|creator|Roy Thomas|Dane Whitman Black Knight (comicsCharacter)|alternativeName|Dane Whitman	Dane Whitman is the alternative name for the comic character, Dane Whitman Black Knight which was created by Roy Thomas.
ComicsCharacter|(X (X) (X))|sibling|2|Dane Whitman Black Knight (comicsCharacter)|creator|Roy Thomas|Dane Whitman Black Knight (comicsCharacter)|alternativeName|Dane Whitman	The comic book character Dane Whitman Black Knight is also known as simply Dane Whitman or the alter ego Black Knight, and was created by Roy Thomas.
ComicsCharacter|(X (X) (X))|sibling|2|Dane Whitman Black Knight (comicsCharacter)|creator|Roy Thomas|Dane Whitman Black Knight (comicsCharacter)|alternativeName|Dane Whitman	Dane Whitman Black, also known as Dane Whitman was created by Roy Thomas.
ComicsCharacter|(X (X (X)))|chain|2|Duncan Rouleau|nationality|Americans|Baymax|creator|Duncan Rouleau	Duncan Rouleau is an American national who created Baymax.
ComicsCharacter|(X (X (X)))|chain|2|Duncan Rouleau|nationality|Americans|Baymax|creator|Duncan Rouleau	Baymax was created by American, Duncan Rouleau.
ComicsCharacter|(X (X (X)))|chain|2|Gene Colan|nationality|Americans|Ben Urich|creator|Gene Colan	Gene Colan is the American national who created the character Ben Urich.
ComicsCharacter|(X (X (X)))|chain|2|Gene Colan|nationality|Americans|Ben Urich|creator|Gene Colan	Ben Urich was created by Gene Colan, an American.
ComicsCharacter|(X (X (X)))|chain|2|Gene Colan|nationality|Americans|Ben Urich|creator|Gene Colan	The American Gene Colan created the character Ben Urich.
ComicsCharacter|(X (X (X)))|chain|2|Karl Kesel|nationality|Americans|Auron (comicsCharacter)|creator|Karl Kesel	The comic book character Auron was created by Karl Kesel, an American.
ComicsCharacter|(X (X (X)))|chain|2|Karl Kesel|nationality|Americans|Auron (comicsCharacter)|creator|Karl Kesel	American, Karl Kesel, is the creator of the comic character, Auron.
ComicsCharacter|(X (X (X)))|chain|2|Karl Kesel|nationality|Americans|Auron (comicsCharacter)|creator|Karl Kesel	The American Karl Kesel created the comic character Auron.
ComicsCharacter|(X (X (X)))|chain|2|Roger McKenzie (comic book writer)|nationality|United States|Ben Urich|creator|Roger McKenzie (comic book writer)	The American Roger McKenzie is a comic book writer who created the character Ben Urich.
ComicsCharacter|(X (X (X)))|chain|2|Roger McKenzie (comic book writer)|nationality|United States|Ben Urich|creator|Roger McKenzie (comic book writer)	A United States national, comic book writer, Roger McKenzie, is the creator of Ben Urich.
ComicsCharacter|(X (X (X)))|chain|2|Roger McKenzie (comic book writer)|nationality|United States|Ben Urich|creator|Roger McKenzie (comic book writer)	Roger McKenzie, the American comic book writer is the creator of Ben Urich.
ComicsCharacter|(X (X (X)))|chain|2|Sheldon Moldoff|nationality|Americans|Black Pirate|creator|Sheldon Moldoff	Sheldon Moldoff is the American creator of Black Pirate.
ComicsCharacter|(X (X (X)))|chain|2|Sheldon Moldoff|nationality|Americans|Black Pirate|creator|Sheldon Moldoff	The Black Pirate was created by Sheldon Moldoff, who was an American national.
ComicsCharacter|(X (X (X)))|chain|2|Sheldon Moldoff|nationality|Americans|Black Pirate|creator|Sheldon Moldoff	Sheldon Moldoff is an American who created the Black Pirate.
ComicsCharacter|(X (X) (X))|sibling|2|The Arrow (comicsCharacter)|alternativeName|Ralph Payne|The Arrow (comicsCharacter)|creator|Paul Gustavson	Paul Gustavson is the creator of " The Arrow", otherwise known as Ralph Payne.
ComicsCharacter|(X (X) (X))|sibling|2|The Arrow (comicsCharacter)|alternativeName|Ralph Payne|The Arrow (comicsCharacter)|creator|Paul Gustavson	Arrow, also known as Ralph Payne, was created by Paul Gustavson.
ComicsCharacter|(X (X) (X))|sibling|2|The Arrow (comicsCharacter)|alternativeName|Ralph Payne|The Arrow (comicsCharacter)|creator|Paul Gustavson	Arrow, otherwise known as Ralph Payne, was created by Paul Gustavson.
ComicsCharacter|(X (X) (X))|sibling|2|The Arrow (comicsCharacter)|alternativeName|Rick Parker|The Arrow (comicsCharacter)|creator|Paul Gustavson	Rick parker, aka the Arrow was created by Paul Gustavson.
ComicsCharacter|(X (X) (X))|sibling|2|The Arrow (comicsCharacter)|alternativeName|Rick Parker|The Arrow (comicsCharacter)|creator|Paul Gustavson	The character Arrow's alter ego is Rick Parker, created by Paul Gustavson.
ComicsCharacter|(X (X) (X))|sibling|2|The Arrow (comicsCharacter)|alternativeName|Rick Parker|The Arrow (comicsCharacter)|creator|Paul Gustavson	Rick Parker, aka the Arrow, was created by Paul Gustavson.
Company|(X (X) (X))|sibling|2|AmeriGas|country|United States|AmeriGas|foundingDate|1959-01-01	AmeriGas was founded in the United States on 1959-01-01.
Company|(X (X) (X))|sibling|2|AmeriGas|country|United States|AmeriGas|foundingDate|1959-01-01	AmeriGas, founded on 01-01-1959, works in the country of the United States.
Company|(X (X) (X))|sibling|2|AmeriGas|country|United States|AmeriGas|foundingDate|1959-01-01	AmeriGas, whose home country is the United States, was founded on January 1, 1959.
Company|(X (X) (X))|sibling|2|AmeriGas|country|United States|AmeriGas|numberOfEmployees|8500	AmeriGas is based in the United States and employs 8.5 thousand people.
Company|(X (X) (X))|sibling|2|AmeriGas|country|United States|AmeriGas|numberOfEmployees|8500	AmeriGas, whose current employment is 8,500, has its home in the United States.
Company|(X (X) (X))|sibling|2|AmeriGas|country|United States|AmeriGas|numberOfEmployees|8500	AmeriGas works in the United States with 8500 employees.
Company|(X (X (X)))|chain|2|AmeriGas|country|United States|United States|ethnicGroup|White American	AmeriGas is working in the United States. White American is one of the ethnic groups in that same country.
Company|(X (X (X)))|chain|2|AmeriGas|country|United States|United States|ethnicGroup|White American	AmeriGas’s home country is the United States which one of ethnics groups is White Americans.
Company|(X (X (X)))|chain|2|AmeriGas|country|United States|United States|ethnicGroup|White American	AmeriGas works in the United States, where White-American is a category for an ethnic group.
Company|(X (X (X)))|chain|2|AmeriGas|country|United States|United States|leaderName|Paul Ryan	AmeriGas works in the United States where Paul Ryan is the leader.
Company|(X (X (X)))|chain|2|AmeriGas|country|United States|United States|leaderName|Paul Ryan	AmeriGas works in the United States, one of whose leaders is Paul Ryan.
Company|(X (X (X)))|chain|2|AmeriGas|country|United States|United States|leaderName|Paul Ryan	AmeriGas's home country is the United States, which has Paul Ryan as one of its leaders.
Company|(X (X (X)))|chain|2|AmeriGas|country|United States|United States|leaderTitle|Vice President	AmeriGas works in the US, where the Vice President is a leader.
Company|(X (X (X)))|chain|2|AmeriGas|country|United States|United States|leaderTitle|Vice President	AmeriGas's home country is the United States, which has Vice President as one of its leadership titles.
Company|(X (X (X)))|chain|2|AmeriGas|country|United States|United States|leaderTitle|Vice President	AmeriGas is working in the United States, where Vice President is one of the titles of its government leaders.
Company|(X (X) (X))|sibling|2|AmeriGas|industry|Energy industry|AmeriGas|country|United States	AmeriGas works in the United States in the energy industry.
Company|(X (X) (X))|sibling|2|AmeriGas|industry|Energy industry|AmeriGas|country|United States	Amerigas, which works in the US, is in the energy industry.
Company|(X (X) (X))|sibling|2|AmeriGas|industry|Energy industry|AmeriGas|country|United States	The United States is the home country of AmeriGas, a company in the energy industry.
Company|(X (X) (X))|sibling|2|AmeriGas|industry|Energy industry|AmeriGas|foundingDate|1959-01-01	Classified as energy industry, AmeriGas was founded on January 1st, 1959.
Company|(X (X) (X))|sibling|2|AmeriGas|industry|Energy industry|AmeriGas|foundingDate|1959-01-01	AmeriGas is a company in the energy industry that was founded on January 1, 1959.
Company|(X (X) (X))|sibling|2|AmeriGas|industry|Energy industry|AmeriGas|foundingDate|1959-01-01	AmeriGas is a company in the energy industry that was founded on 01-01-1959.
Company|(X (X) (X))|sibling|2|AmeriGas|locationCity|King of Prussia, Pennsylvania|AmeriGas|country|United States	AmeriGas is located in King of Prussia, Pennsylvania, and does lots of work in the US.
Company|(X (X) (X))|sibling|2|AmeriGas|locationCity|King of Prussia, Pennsylvania|AmeriGas|country|United States	AmeriGas, which works in the United States, is located in King of Prussia, Pennsylvania.
Company|(X (X) (X))|sibling|2|AmeriGas|locationCity|King of Prussia, Pennsylvania|AmeriGas|country|United States	AmeriGas's location is in the city of King of Prussia, Pennsylvania in the United States.
Company|(X (X) (X))|sibling|2|AmeriGas|locationCity|King of Prussia, Pennsylvania|AmeriGas|operatingIncome|380700000	AmeriGas, which is located in King of Prussia, Pennsylvania, earns an operating income of 380700000.
Company|(X (X) (X))|sibling|2|AmeriGas|locationCity|King of Prussia, Pennsylvania|AmeriGas|operatingIncome|380700000	The Pennsylvania company, AmeriGas has an operating income of 380700000 and is located in King of Prussia.
Company|(X (X) (X))|sibling|2|AmeriGas|locationCity|King of Prussia, Pennsylvania|AmeriGas|operatingIncome|380700000	Located in King of Prussia, Pennsylvania, AmeriGas has an operating income of $380,700,000.
Company|(X (X (X)))|chain|2|AmeriGas|locationCity|King of Prussia, Pennsylvania|King of Prussia, Pennsylvania|type|Census-designated place	AmeriGas is located in King of Prussia, Pennsylvania, which is a census-designated place.
Company|(X (X (X)))|chain|2|AmeriGas|locationCity|King of Prussia, Pennsylvania|King of Prussia, Pennsylvania|type|Census-designated place	King of Prussia, Pennsylvania, a census-designated place is the location of AmeriGas.
Company|(X (X) (X))|sibling|2|AmeriGas|numberOfEmployees|8500|AmeriGas|netIncome|211200000	AmeriGas earns a net income of 211200000 thanks to the efforts of its 8500 employees.
Company|(X (X) (X))|sibling|2|AmeriGas|numberOfEmployees|8500|AmeriGas|netIncome|211200000	AmeriGas employs 8,500 people with their net income being 211200000.
Company|(X (X) (X))|sibling|2|AmeriGas|numberOfEmployees|8500|AmeriGas|netIncome|211200000	AmeriGas has 8,500 employees and a net income of $211,200,000.
Company|(X (X) (X))|sibling|2|AmeriGas|operatingIncome|380700000|AmeriGas|country|United States	AmeriGas is a U.S. based company with an operating income of $380,700,000.
Company|(X (X) (X))|sibling|2|AmeriGas|operatingIncome|380700000|AmeriGas|country|United States	AmeriGas's is based in the United States and has an operating income of 380700000.
Company|(X (X) (X))|sibling|2|AmeriGas|operatingIncome|380700000|AmeriGas|country|United States	AmeriGas has an operating income of $380,700,000 and works in the country of the United States.
Company|(X (X) (X))|sibling|2|AmeriGas|operatingIncome|380700000|AmeriGas|industry|Energy industry	AmeriGas is a company in the energy industry whose operating income is 380700000.
Company|(X (X) (X))|sibling|2|AmeriGas|operatingIncome|380700000|AmeriGas|industry|Energy industry	AmeriGas is a company in the energy industry that has an operating income of $380,700,000.
Company|(X (X) (X))|sibling|2|AmeriGas|operatingIncome|380700000|AmeriGas|industry|Energy industry	With an operating income of 380700000, AmeriGas's industry is classified as energy.
Company|(X (X) (X))|sibling|2|AmeriGas|operatingIncome|380700000|AmeriGas|netIncome|211200000	AmeriGas has an operating income of $380,700,000 and a net income of $211,200,000.
Company|(X (X) (X))|sibling|2|AmeriGas|operatingIncome|380700000|AmeriGas|netIncome|211200000	The operating income of AmeriGas is 380700000, while their net income is 211200000.
Company|(X (X) (X))|sibling|2|AmeriGas|operatingIncome|380700000|AmeriGas|netIncome|211200000	AmeriGas earned an operating income of 380700000, producing a net income of $211,200,000.
Company|(X (X) (X))|sibling|2|AmeriGas|regionServed|United States|AmeriGas|locationCity|King of Prussia, Pennsylvania	AmeriGas, which serves all regions of the United States, is located in the city of King of Prussia, Pennsylvania.
Company|(X (X) (X))|sibling|2|AmeriGas|regionServed|United States|AmeriGas|locationCity|King of Prussia, Pennsylvania	AmeriGas is located in King of Prussia, Pennsylvania, and serve the United States.
Company|(X (X) (X))|sibling|2|AmeriGas|regionServed|United States|AmeriGas|locationCity|King of Prussia, Pennsylvania	While a located in king of prussia, pennsylvania, AmeriGas provides its services within the United States.
Company|(X (X) (X))|sibling|2|AmeriGas|regionServed|United States|AmeriGas|operatingIncome|380700000	AmeriGas serves the United States, and their operating income is 380700000.
Company|(X (X) (X))|sibling|2|AmeriGas|regionServed|United States|AmeriGas|operatingIncome|380700000	AmeriGas serves all regions of the United States, and their operating income is 380700000.
Company|(X (X) (X))|sibling|2|AmeriGas|regionServed|United States|AmeriGas|operatingIncome|380700000	AmeriGas, which provides services in the United States, has an operating income of $380,700,000.
Company|(X (X (X)))|chain|2|AmeriGas|regionServed|United States|United States|leaderName|Paul Ryan	Paul Ryan is the leader of the United States where AmeriGas provides its services.
Company|(X (X (X)))|chain|2|AmeriGas|regionServed|United States|United States|leaderName|Paul Ryan	Paul Ryan is the name of one of the government leaders in the United States, which Amerigas serves.
Company|(X (X (X)))|chain|2|AmeriGas|regionServed|United States|United States|leaderName|Paul Ryan	AmeriGas services all regions of the United States, which boasts Paul Ryan as one of its leaders.
Company|(X (X (X)))|chain|2|AmeriGas|regionServed|United States|United States|leaderTitle|Vice President	Vice President is a United States leadership title, and AmeriGas provides its services in the United States.
Company|(X (X (X)))|chain|2|AmeriGas|regionServed|United States|United States|leaderTitle|Vice President	AmeriGas serves all regions of the United States, with one leadership title for the United States being Vice President.
